"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","SYMBOL","ENTREZID","GENENAME"
2518.29730470726,-1.20997281911455,0.163449717234741,1.2260480253252e-14,1.98095394495062e-13,"ENSG00000108604.20","SMARCD2","6603","SWI/SNF related BAF chromatin remodeling complex subunit D2"
12.933879174291,-1.75357331258774,0.447537307437682,7.68846305679798e-06,3.94292613232064e-05,"ENSG00000007312.16","CD79B","974","CD79b molecule"
24.8829166698353,-1.31590954382831,0.340963595527219,1.47280952810497e-05,7.08427814501145e-05,"ENSG00000007314.12","SCN4A","6329","sodium voltage-gated channel alpha subunit 4"
458.427303133179,-1.61951992210533,0.169501061570383,6.73240518529519e-23,2.1612172866541e-21,"ENSG00000108622.13","ICAM2","3384","intercellular adhesion molecule 2"
251.54309562001,1.05115991503592,0.120119739314897,4.24395620528387e-19,1.02259451002629e-17,"ENSG00000256525.10","POLG2","11232","DNA polymerase gamma 2, accessory subunit"
721.621526460469,1.22181480523958,0.261149962970889,2.00668836221387e-07,1.36262180685601e-06,"ENSG00000120063.12","GNA13","10672","G protein subunit alpha 13"
8.26365671459803,2.12467042299579,0.5422543024064,1.0328242602924e-05,5.13283368287756e-05,"ENSG00000307784.1",NA,NA,NA
2378.83820010585,1.01648169592454,0.262214876430127,1.29999699516117e-05,6.32804724191298e-05,"ENSG00000154229.14","PRKCA","5578","protein kinase C alpha"
1045.38466098635,1.67878292881031,0.215619784646046,2.16232772643263e-16,4.13712851976645e-15,"ENSG00000198265.14","HELZ","9931","helicase with zinc finger"
1491.28970385695,1.59263910354982,0.278422216104552,3.36309703290384e-10,3.43914584512003e-09,"ENSG00000171634.20","BPTF","2186","bromodomain PHD finger transcription factor"
120.904238353924,1.1501457520099,0.208169143314143,4.13961735445262e-09,3.69000226722623e-08,"ENSG00000291214.1",NA,NA,NA
420.378603344801,1.26918696320369,0.102987364863201,1.05009550548334e-35,7.35526737404819e-34,"ENSG00000278730.1",NA,NA,NA
23.1018147320507,1.7901716977908,0.567893013048874,5.43362659670086e-05,0.000230806865788914,"ENSG00000274561.1",NA,NA,NA
57.2247857797425,1.73719085804452,0.214628463211225,6.73797374298882e-17,1.3494323778004e-15,"ENSG00000277476.1",NA,NA,NA
114.20314882627,1.71384057434471,0.280768748055376,1.05195539853015e-10,1.13600869753035e-09,"ENSG00000108932.15","SLC16A6","9120","solute carrier family 16 member 6"
96.3667995140641,2.0989811712891,0.462196583259728,7.92809056416241e-08,5.72910424507725e-07,"ENSG00000154265.18","ABCA5","23461","ATP binding cassette subfamily A member 5"
127.961885761856,1.75694544955846,0.211892535544717,1.29961627502577e-17,2.72847382696558e-16,"ENSG00000108984.18","MAP2K6","5608","mitogen-activated protein kinase kinase 6"
218.276965520603,1.19109106450441,0.17848423877121,2.75715934270806e-12,3.51680349246493e-11,"ENSG00000141219.18","MTNAP1","55028","mitochondrial nucleoid associated protein 1"
82.9182479026062,-1.72284112291409,0.715055069313982,0.000135984974292013,0.00052491221240479,"ENSG00000141540.13","TTYH2","94015","tweety family member 2"
502.46103594346,-1.162022652009,0.168414290077644,6.30681786884486e-13,8.57649368213903e-12,"ENSG00000109066.16","SLC38A12","54868","solute carrier family 38 member 12"
1012.50501429185,-1.09010811481083,0.330065380000109,7.51071015497549e-05,0.000307957089337615,"ENSG00000125458.9","NT5C","30833","5', 3'-nucleotidase, cytosolic"
3931.61739794108,-1.03080145243675,0.0991709780457318,4.6634899912786e-26,1.92287912180501e-24,"ENSG00000189159.18","JPT1","51155","Jupiter microtubule associated homolog 1"
372.986333896752,-1.32815941415026,0.124214781920058,1.7611430835491e-27,7.94110745362883e-26,"ENSG00000125454.14","SLC25A19","60386","solute carrier family 25 member 19"
481.690541693961,-1.01173097846853,0.188325964803618,1.14933933274418e-08,9.59088844710392e-08,"ENSG00000182173.16","TSEN54","283989","tRNA splicing endonuclease subunit 54"
23.7573803279776,-1.50461051456326,0.452300754195854,8.68011052286622e-05,0.000351235855085594,"ENSG00000259120.5","ERLN","100130933","endoregulin"
392.739367077068,-1.08840620269494,0.468432595995334,0.00109272437103683,0.00327944377070533,"ENSG00000108479.15","GALK1","2584","galactokinase 1"
5543.86047069986,-1.30448221926146,0.207206852446346,1.87098447725614e-11,2.19410278507733e-10,"ENSG00000092929.15","UNC13D","201294","unc-13 homolog D"
1161.34412444745,-1.42175211147248,0.219282316842953,3.7423339977778e-12,4.71491279246172e-11,"ENSG00000132481.9","TRIM47","91107","tripartite motif containing 47"
38.2286974001458,-2.48396885421192,0.318817476009793,4.97076185677695e-16,9.25774379146827e-15,"ENSG00000182687.5","GALR2","8811","galanin receptor 2"
35.2468105773769,1.35443604107619,0.314393280925835,2.45333056420376e-06,1.37224557963679e-05,"ENSG00000129654.10","FOXJ1","2302","forkhead box J1"
127.178819875061,-1.8913756353052,0.157781498976226,4.06930336699565e-34,2.68174047959145e-32,"ENSG00000176170.16","SPHK1","8877","sphingosine kinase 1"
1034.1861211101,-1.11905400676659,0.165323618430867,1.42142899296878e-12,1.86234974516326e-11,"ENSG00000129667.15","RHBDF2","79651","rhomboid 5 homolog 2"
3048.64844723358,-1.00489802668039,0.220502933566964,6.8728759905249e-07,4.25820090999938e-06,"ENSG00000167900.15","TK1","7083","thymidine kinase 1"
2178.43886261704,-1.05350282637618,0.0745726210274738,7.75809334069428e-46,9.80635716449562e-44,"ENSG00000089685.17","BIRC5","332","baculoviral IAP repeat containing 5"
968.072638343755,-1.14218141079446,0.147689388263008,1.22014674085807e-15,2.18281704069283e-14,"ENSG00000055483.22","USP36","57602","ubiquitin specific peptidase 36"
17.5310748197987,-1.95748787083342,0.410097312453362,1.5956880477602e-07,1.10098905523535e-06,"ENSG00000173918.17","C1QTNF1","114897","C1q and TNF related 1"
1151.57991648828,-1.60393545519708,0.123156522467413,4.76617905448189e-40,4.40115252689612e-38,"ENSG00000141564.16","RPTOR","57521","regulatory associated protein of MTOR complex 1"
1831.53031219416,-1.29625480117746,0.177708724747167,2.08814278089399e-14,3.28919814342863e-13,"ENSG00000175866.18","BAIAP2","10458","BAR/IMD domain containing adaptor protein 2"
241.051194617215,-1.0057369547716,0.089373797419933,5.23805349525288e-30,2.7853801017343e-28,"ENSG00000167302.13","TEPSIN","146705","TEPSIN adaptor related protein complex 4 accessory protein"
16.0181843009365,-1.23881082993291,0.890276906188112,0.00390111052118959,0.00983633507967048,"ENSG00000287431.2","RENO1","119545628","regulator of early neurogenesis 1"
258.656258651478,-2.00440313059176,0.967605821176383,4.78672687978238e-05,0.00020580746372612,"ENSG00000266074.12","BAHCC1","57597","BAH domain and coiled-coil containing 1"
2055.43673073973,-1.0354120218619,0.153853166596893,2.45329245963983e-12,3.14482319369126e-11,"ENSG00000185359.16","HGS","9146","hepatocyte growth factor-regulated tyrosine kinase substrate"
120.142929784352,-1.49293003372124,0.179036956940287,7.75491219389284e-18,1.66790098942847e-16,"ENSG00000262814.10","MRPL12","6182","mitochondrial ribosomal protein L12"
7458.53626286542,-1.36476223383419,0.312752990263602,5.00987495564489e-07,3.18718158791253e-06,"ENSG00000141522.15","ARHGDIA","396","Rho GDP dissociation inhibitor alpha"
1732.36577134624,-1.07221433478755,0.139748510946302,2.51670505790463e-15,4.37050773625533e-14,"ENSG00000183684.10","ALYREF","10189","Aly/REF export factor"
544.461709472743,-1.05807770473466,0.321493113449372,8.80057533062407e-05,0.000355457496525809,"ENSG00000169696.18","ASPSCR1","79058","ASPSCR1 tether for SLC2A4, UBX domain containing"
1234.92456145522,-1.07898801407829,0.286410150853846,1.57803055611265e-05,7.55270304339329e-05,"ENSG00000169689.17","CENPX","201254","centromere protein X"
2288.38258729801,-1.17255137532884,0.316086541359943,1.33009552632234e-05,6.46231982086226e-05,"ENSG00000169727.16","GPS1","2873","G protein pathway suppressor 1"
12.0404106871423,1.03829060440163,0.420954706347786,0.00245144006131295,0.00660711823892295,"ENSG00000287737.4",NA,NA,NA
32.5572399928612,1.20211210035445,0.703971362279897,0.00368302798377317,0.00935683270803395,"ENSG00000132204.15",NA,NA,NA
1098.6563489119,1.08706926871825,0.712914457588226,0.00332100486682177,0.00857124954832779,"ENSG00000101596.19","SMCHD1","23347","structural maintenance of chromosomes flexible hinge domain containing 1"
42.2646596104268,-1.34291662534031,0.269597000101553,8.87845315368202e-08,6.37405149361873e-07,"ENSG00000132205.13","EMILIN2","84034","elastin microfibril interfacer 2"
28.6496395420754,1.04505574251015,0.453905245370803,0.00206482074436514,0.0056870156633068,"ENSG00000178127.15","NDUFV2","4729","NADH:ubiquinone oxidoreductase core subunit V2"
340.699897737366,1.83443333521251,0.750433167877255,6.628611749403e-05,0.000275080252388438,"ENSG00000101745.19","ANKRD12","23253","ankyrin repeat domain 12"
670.192562112427,-1.59991276726105,0.398463418474936,1.09933528727027e-06,6.56324021099298e-06,"ENSG00000176014.15","TUBB6","84617","tubulin beta 6 class V"
15.0507524734069,-1.59905794558114,0.433467985344033,2.05890165981363e-05,9.61257114622646e-05,"ENSG00000260302.4",NA,NA,NA
937.862103817095,1.61922450226574,0.424525038096688,2.45500738638573e-06,1.37268560208319e-05,"ENSG00000101752.15","MIB1","57534","MIB E3 ubiquitin protein ligase 1"
1242.30053705615,1.05384273583019,0.154599479687519,1.28875886591536e-12,1.70008130635421e-11,"ENSG00000170558.12","CDH2","1000","cadherin 2"
776.660131604412,1.72006505139405,0.115688670048172,6.0929501740616e-51,9.49084693274788e-49,"ENSG00000134755.21","DSC2","1824","desmocollin 2"
353.790996587594,1.01253222733887,0.123046169043675,4.26636311376145e-17,8.64541203381279e-16,"ENSG00000141441.18","GAREM1","64762","GRB2 associated regulator of MAPK1 subtype 1"
17.0518429857132,1.38356777103078,0.351444544745726,1.17485344864808e-05,5.76509798630871e-05,"ENSG00000186496.14","ZNF396","252884","zinc finger protein 396"
79.7995152919488,1.18327754898682,0.209658823900897,2.07799526015242e-09,1.93623957140849e-08,"ENSG00000150477.17","KIAA1328","57536","KIAA1328"
19.8667442300674,-1.06078504024627,0.261212784601304,1.01161593569478e-05,5.04695223045913e-05,"ENSG00000197046.13","SIGLEC15","284266","sialic acid binding Ig like lectin 15"
260.893872406445,1.37976300307082,0.164391588032101,6.31364766642696e-18,1.37130648822493e-16,"ENSG00000152229.20","PSTPIP2","9050","proline-serine-threonine phosphatase interacting protein 2"
937.74505545971,1.09428187815606,0.190242186272466,1.10399431390864e-09,1.05940860701837e-08,"ENSG00000167306.23","MYO5B","4645","myosin VB"
105.077768280113,1.1699770469193,0.361254349618592,9.90796082325571e-05,0.000395216409351853,"ENSG00000101751.13","POLI","11201","DNA polymerase iota"
107.987904631155,1.40524080432812,0.24267418330151,5.09224439204778e-10,5.11246749803183e-09,"ENSG00000166510.16","CCDC68","80323","coiled-coil domain containing 68"
27.7236526905584,1.81627398316856,0.300317379110911,1.6326340846903e-10,1.73036771271541e-09,"ENSG00000196628.22","TCF4","6925","transcription factor 4"
1490.4031165808,1.01385346186474,0.108712736591751,2.29911996076517e-21,6.59009831133079e-20,"ENSG00000081923.17","ATP8B1","5205","ATPase phospholipid transporting 8B1"
433.713377977304,1.15291593429331,0.390236181948289,0.000186171083326987,0.000697508327498897,"ENSG00000172175.18","MALT1","10892","MALT1 paracaspase"
174.833484960501,1.16841305541326,0.289449508471258,4.79960486271928e-06,2.55929137579509e-05,"ENSG00000171451.17","DSEL","92126","dermatan sulfate epimerase like"
88.9971524158955,-1.55562719865155,0.295798096979133,8.20014561805439e-09,6.98233831538622e-08,"ENSG00000141933.10","TPGS1","91978","tubulin polyglutamylase complex subunit 1"
763.131737718247,-1.21499339859986,0.389184000710547,8.45978765332551e-05,0.000343582790102535,"ENSG00000099821.16","POLRMT","5442","RNA polymerase mitochondrial"
367.353513625648,-1.62160129382539,0.286891163360213,5.12495644990499e-10,5.14196183565289e-09,"ENSG00000070404.12","FSTL3","10272","follistatin like 3"
1409.48666752013,-1.13501343296674,0.440703207611112,0.000491023323774576,0.0016439523124158,"ENSG00000099812.11","MISP","126353","mitotic spindle positioning"
810.926512664877,-1.10168597911835,0.384736759726644,0.000275170231822918,0.00098523337472515,"ENSG00000065268.13","WDR18","57418","WD repeat domain 18"
1418.69367300357,-1.20941375970867,0.513588030121857,0.000592411919549981,0.0019354310288085,"ENSG00000099624.10","ATP5F1D","513","ATP synthase F1 subunit delta"
72.5436963212103,-1.01025196056708,0.46305113579691,0.00263472041485323,0.00703865385325921,"ENSG00000310576.2","FAM174C","55009","family with sequence similarity 174 member C"
1132.77954669714,-1.11731135681294,0.492226126505747,0.00103864275739364,0.0031405705807387,"ENSG00000115286.23","NDUFS7","374291","NADH:ubiquinone oxidoreductase core subunit S7"
325.972465905228,-1.0291412625106,0.517955569205181,0.00366894725715044,0.00933182181304914,"ENSG00000130005.15","GAMT","2593","guanidinoacetate N-methyltransferase"
567.200104882062,-1.29241044665103,0.336283077035226,5.5133051073261e-06,2.90172962662375e-05,"ENSG00000129911.10","KLF16","83855","KLF transcription factor 16"
985.740729199666,-1.01054941747168,0.338587692565714,0.00026135331247,0.0009416657550467,"ENSG00000104897.12","SF3A2","8175","splicing factor 3a subunit 2"
652.112825820041,-1.03119282287706,0.257889423061571,7.48671915590581e-06,3.84074172000078e-05,"ENSG00000099800.10","TIMM13","26517","translocase of inner mitochondrial membrane 13"
237.977084706757,-1.20978987348572,0.353588243700794,3.7993939341057e-05,0.000166971940318735,"ENSG00000141873.13","SLC39A3","29985","solute carrier family 39 member 3"
2825.84157798242,-1.18228472952566,0.270268329082772,8.48373053235699e-07,5.16351901263059e-06,"ENSG00000104969.13","SGTA","6449","small glutamine rich tetratricopeptide repeat co-chaperone alpha"
1328.70427838335,-1.10184295517359,0.227988258062909,1.14205508354623e-07,8.06762777982886e-07,"ENSG00000172009.17","THOP1","7064","thimet oligopeptidase 1"
2300.35159468819,-1.46279737848801,0.243850610716132,8.02039696040293e-11,8.75452501704845e-10,"ENSG00000125912.13","NCLN","56926","nicalin"
300.461229149465,-1.45545110967223,0.247769941684331,2.23111611995366e-10,2.32159525545246e-09,"ENSG00000129932.12","DOHH","83475","deoxyhypusine hydroxylase"
337.825501835328,-1.19873209889052,0.304791023618967,6.13879345753531e-06,3.20794083052023e-05,"ENSG00000183617.7","MRPL54","116541","mitochondrial ribosomal protein L54"
23.2970372926493,1.09902286116983,0.52499804284234,0.00330138333269932,0.00852774411617356,"ENSG00000167676.7","PLIN4","729359","perilipin 4"
164.513031261849,-2.43695339846736,0.275371536953834,1.0237458713984e-20,2.76968159347978e-19,"ENSG00000167680.20","SEMA6B","10501","semaphorin 6B"
2532.05965259716,-1.02981391472283,0.205626913591898,6.83085758238459e-08,4.97819729574446e-07,"ENSG00000142002.21","DPP9","91039","dipeptidyl peptidase 9"
949.35401754109,-1.40252052398287,0.110288522846511,5.49157600393741e-38,4.38785458843103e-36,"ENSG00000105426.22","PTPRS","5802","protein tyrosine phosphatase receptor type S"
434.408222978365,-1.31061201119437,0.266085225175619,5.10765865349406e-08,3.80508232345565e-07,"ENSG00000141994.18","DUS3L","56931","dihydrouridine synthase 3 like"
176.824708314043,1.25625489935239,0.171928555773935,4.38126557897482e-14,6.69608488536876e-13,"ENSG00000171124.15","FUT3","2525","fucosyltransferase 3 (Lewis blood group)"
23.5057694142277,-2.08894773218084,0.525485006639664,3.07458406934139e-06,1.69151483886242e-05,"ENSG00000205744.12","DENND1C","79958","DENN domain containing 1C"
166.311341247627,1.44483514244798,0.743843992335285,0.000882363710124366,0.00273396238172149,"ENSG00000125735.14","TNFSF14","8740","TNF superfamily member 14"
276.305326518441,1.63910267881541,0.53562414345613,2.73262626033438e-05,0.000124416384885198,"ENSG00000171105.16","INSR","3643","insulin receptor"
166.180099086034,-1.06298893746695,0.25295639871961,3.28293627133246e-06,1.79780398580319e-05,"ENSG00000090674.18","MCOLN1","57192","mucolipin TRP cation channel 1"
1163.50087758,-1.10833958382582,0.348819528382847,9.95448211753021e-05,0.000396764199365297,"ENSG00000076924.14","XAB2","56949","XPA binding protein 2"
92.4593819412053,-1.45450015182912,0.288464908112476,5.35955749476631e-08,3.97163556591981e-07,"ENSG00000090661.15","CERS4","79603","ceramide synthase 4"
760.882582815418,-1.19094882239273,0.379541908267498,9.16359868806815e-05,0.000368960457881721,"ENSG00000167775.13","CD320","51293","CD320 molecule"
126.699118635536,1.63852172235143,0.177427234339889,1.82585547299847e-21,5.28264863960776e-20,"ENSG00000167785.11","ZNF558","148156","zinc finger protein 558"
2559.50054328026,5.10383971700972,0.910066347236907,4.66241226805352e-16,8.70448663264568e-15,"ENSG00000181143.18","MUC16","94025","mucin 16, cell surface associated"
61.5514782798593,1.53053393943118,0.282737626169599,6.70344436013514e-09,5.77507349037118e-08,"ENSG00000196110.9","ZNF699","374879","zinc finger protein 699"
220.06021489576,1.21787158710941,0.279726008363725,1.05196751451564e-06,6.29751205021185e-06,"ENSG00000174652.22","ZNF266","10781","zinc finger protein 266"
515.909630409675,1.02262262834252,0.494427579655589,0.00235009758725114,0.00636362684688319,"ENSG00000197961.13","ZNF121","7675","zinc finger protein 121"
34.3324925412966,1.17542187571087,0.279735538463702,4.78709330883288e-06,2.55438636385854e-05,"ENSG00000196605.9","ZNF846","162993","zinc finger protein 846"
23.8818226268473,-1.43800370397293,0.260748775525645,4.70501345844863e-09,4.15555627392533e-08,"ENSG00000244165.3","P2RY11","5032","purinergic receptor P2Y11"
2043.1220702822,-1.11026867933977,0.240929473367655,3.72651121598885e-07,2.42066257210464e-06,"ENSG00000130811.14","EIF3G","8666","eukaryotic translation initiation factor 3 subunit G"
1302.39646731254,-1.20792893931597,0.261769047734903,2.70353672580028e-07,1.79471544763522e-06,"ENSG00000105364.16","MRPL4","51073","mitochondrial ribosomal protein L4"
2719.49669899863,1.01353914592424,0.377548815708941,0.000636746059327873,0.00206113790530964,"ENSG00000090339.11","ICAM1","3383","intercellular adhesion molecule 1"
773.173249053169,-1.01963639106047,0.369979366668948,0.000489389627951029,0.00163920014175343,"ENSG00000161847.17","RAVER1","125950","ribonucleoprotein, PTB binding 1"
325.739118767122,-1.13182569938399,0.151006842385134,7.80678329367859e-15,1.28895508749269e-13,"ENSG00000213339.11","QTRT1","81890","queuine tRNA-ribosyltransferase catalytic subunit 1"
641.923098778478,-1.21225829562436,0.418285181655851,0.000166259296261629,0.000628865491206914,"ENSG00000130159.17","ECSIT","51295","ECSIT signaling integrator"
74.9884997853902,1.20079571352337,0.163207264831065,3.72059819100175e-14,5.73180266767612e-13,"ENSG00000198551.11","ZNF627","199692","zinc finger protein 627"
18.6675276802993,-1.16658665912876,0.491763143682409,0.00153141246237424,0.00440481360407057,"ENSG00000102575.16","ACP5","54","acid phosphatase 5, tartrate resistant"
9.20820362026634,1.04740524318765,0.424184686031947,0.00264187479391967,0.0070546062678849,"ENSG00000197332.10","ZNF833P","401898","zinc finger protein 833, pseudogene"
11.3735160811501,1.67707210487951,0.494112555206896,5.60555337850358e-05,0.000237220742727507,"ENSG00000171291.10","ZNF439","90594","zinc finger protein 439"
63.1235851396297,2.35279506581534,0.24163962829946,1.65455236816571e-23,5.60765979549085e-22,"ENSG00000198429.12","ZNF69","7620","zinc finger protein 69"
17.4397649361237,1.05816509754339,0.281062361993896,3.72823773015055e-05,0.000164501156041922,"ENSG00000197647.15","ZNF433","163059","zinc finger protein 433"
281.299968415505,1.04847309634472,0.337193070522107,0.000175468397620402,0.00066045842316432,"ENSG00000173875.15","ZNF791","163049","zinc finger protein 791"
1994.81083781623,-1.2821314307201,0.250213594659887,1.77836986041509e-08,1.43808293746518e-07,"ENSG00000179115.13","FARSA","2193","phenylalanyl-tRNA synthetase subunit alpha"
1060.1038665697,-1.22290250391205,0.308929878713851,4.50008446318618e-06,2.40623448359203e-05,"ENSG00000179271.5","GADD45GIP1","90480","GADD45G interacting protein 1"
285.15516728016,-1.03947526867271,0.118837295540905,5.12738437936831e-19,1.22588208549207e-17,"ENSG00000008441.20","NFIX","4784","nuclear factor I X"
466.169797467625,-1.29920735195866,0.0809184249409734,9.86804610896762e-59,2.02900185395186e-56,"ENSG00000104907.15","TRMT1","55621","tRNA methyltransferase 1"
434.208494331941,-1.22760371785701,0.281750500265713,1.9681666781435e-06,1.11955360913504e-05,"ENSG00000072071.19","ADGRL1","22859","adhesion G protein-coupled receptor L1"
1449.19401479631,-1.0505981919889,0.206377410652889,4.5408162536812e-08,3.4234042263159e-07,"ENSG00000123136.17","DDX39A","10212","DExD-box helicase 39A"
47.9627951139511,-1.41778435956507,0.209979885624034,2.08437333357957e-12,2.69657056855122e-11,"ENSG00000105137.15","SYDE1","85360","synapse defective Rho GTPase activating protein 1"
1249.73693811559,-1.04235475926433,0.211185333511286,9.50888570624915e-08,6.79187246299528e-07,"ENSG00000011451.23","WIZ","58525","WIZ zinc finger"
10.6239335325673,1.42879800930957,0.891744722979306,0.00294091238150176,0.00774053760627046,"ENSG00000160111.17","CPAMD8","27151","C3 and PZP like alpha-2-macroglobulin domain containing 8"
1485.820374903,-1.12194207255441,0.315546630379512,2.78526431744821e-05,0.000126514170955431,"ENSG00000007080.13","CCDC124","115098","coiled-coil domain containing 124"
122.816117410412,-1.73996891052203,0.55335922302499,7.77010478466231e-05,0.000318085441689083,"ENSG00000105642.18","KCNN1","3780","potassium calcium-activated channel subfamily N member 1"
273.362346504499,-1.24843369544037,0.122594774237454,3.61996876121998e-25,1.40260146398928e-23,"ENSG00000254858.12","MPV17L2","84769","MPV17 mitochondrial inner membrane protein like 2"
533.257837421737,-1.1103743300983,0.371934702484995,0.000192166659444975,0.000715797597898784,"ENSG00000006015.20","REX1BD","55049","required for excision 1-B domain containing"
781.3227737781,-1.31408736762973,0.189523287360437,3.3802863048191e-13,4.74316606975571e-12,"ENSG00000105671.14","DDX49","54555","DEAD-box helicase 49"
894.237286745236,-1.58587471689369,0.204234190053129,3.06899003366375e-16,5.81411490284136e-15,"ENSG00000105676.16","ARMC6","93436","armadillo repeat containing 6"
181.977151723791,-1.25404398043776,0.158739892699322,3.29729697942654e-16,6.2236984969078e-15,"ENSG00000184162.17","NR2C2AP","126382","nuclear receptor 2C2 associated protein"
17.230117606488,-1.87712081737895,0.409588653072879,3.70637351960983e-07,2.4096115533686e-06,"ENSG00000291130.2","ZNF826P","664701","zinc finger protein 826, pseudogene"
25.6069008049192,1.07777676753445,0.335456103048122,0.000243751498839651,0.000886949472299731,"ENSG00000196268.13","ZNF493","284443","zinc finger protein 493"
78.6959548855812,1.21618993790626,0.457426440094084,0.000447424575642045,0.0015117735278212,"ENSG00000197020.14","ZNF100","163227","zinc finger protein 100"
38.1675615875684,1.41751062029863,0.262517663085729,7.80629776442215e-09,6.67670093317548e-08,"ENSG00000196081.11","ZNF724","440519","zinc finger protein 724"
115.637025688593,1.74960151362501,0.365962476848854,4.28466451092673e-08,3.24368244590089e-07,"ENSG00000167232.16","ZNF91","7644","zinc finger protein 91"
22.9595581479601,2.18585687872727,0.411900336620042,6.48182925977967e-09,5.59352484695369e-08,"ENSG00000196172.11","ZNF681","148213","zinc finger protein 681"
74.0984705698281,1.43357671501696,0.334751747412716,1.02222252720702e-06,6.13134717699708e-06,"ENSG00000213096.12","ZNF254","9534","zinc finger protein 254"
40.132806000005,-1.18344903573003,0.700241851655797,0.00367713767073952,0.00934648755900347,"ENSG00000267475.4",NA,NA,NA
613.044977115896,-1.33010543954963,0.145470823464484,8.43136597325592e-21,2.29717481755441e-19,"ENSG00000124299.18","PEPD","5184","peptidase D"
212.332648137549,-1.74291520939679,0.164765746346655,2.66732109854678e-27,1.18538209396801e-25,"ENSG00000153885.17","KCTD15","79047","potassium channel tetramerization domain containing 15"
10236.9938187755,-1.05418581122629,0.214123953667546,9.3536213605724e-08,6.69026878485098e-07,"ENSG00000105220.18","GPI","2821","glucose-6-phosphate isomerase"
137.36244191005,-1.27729116890693,0.158934483395918,1.12049466717765e-16,2.2152754182752e-15,"ENSG00000126249.9","PDCD2L","84306","programmed cell death 2 like"
12.3251597040741,-1.27602776958686,0.442492172202238,0.000417497543002208,0.00142212908290333,"ENSG00000274104.3",NA,NA,NA
2916.32580005036,-2.07780189224315,0.0709372397971925,7.90607967305822e-190,6.09598273191154e-186,"ENSG00000089327.18","FXYD5","53827","FXYD domain containing ion transport regulator 5"
3234.30860186563,-1.17573607642653,0.28577896209233,2.59655695101638e-06,1.4444987280528e-05,"ENSG00000105699.19","LSR","51599","lipolysis stimulated lipoprotein receptor"
1798.30486529957,-1.0401404162445,0.215771242303061,1.63186095435071e-07,1.12443823847374e-06,"ENSG00000105698.18","USF2","7392","upstream transcription factor 2, c-fos interacting"
988.857856358096,-1.39600743166865,0.294926153402623,8.91204362443988e-08,6.39518961063226e-07,"ENSG00000105677.14","TMEM147","10430","transmembrane protein 147"
683.009061785981,-1.03291408923017,0.0983146146806508,1.42763919152496e-26,6.06491018526349e-25,"ENSG00000249115.11","HAUS5","23354","HAUS augmin like complex subunit 5"
1655.08686190041,-1.62654925465728,0.112229405070764,8.11021115666141e-49,1.16885575931659e-46,"ENSG00000126254.14","RBM42","79171","RNA binding motif protein 42"
1457.06823490307,-1.36815385924928,0.117473144265719,2.23169699443772e-32,1.34433591215719e-30,"ENSG00000126267.13","COX6B1","1340","cytochrome c oxidase subunit 6B1"
973.864293046418,-1.08971176275116,0.117467573904424,2.83988500618453e-21,8.03557186795809e-20,"ENSG00000272333.9","KMT2B","9757","lysine methyltransferase 2B"
113.214098859425,-1.05095200403047,0.205283397293753,5.46656402335003e-08,4.04509999059889e-07,"ENSG00000205155.10","PSENEN","55851","presenilin enhancer, gamma-secretase subunit"
578.751863275117,-1.05746116265471,0.10773804230862,2.09030413961835e-23,6.9321677714096e-22,"ENSG00000167595.18","PROSER3","148137","proline and serine rich 3"
15.4691852782844,1.01269038411325,0.706369899072276,0.0133195213915689,0.0280256978277232,"ENSG00000126259.22","KIRREL2","84063","kirre like nephrin family adhesion molecule 2"
123.283453529568,-1.31043921797245,0.108494362083541,2.19934317460027e-34,1.48105113954195e-32,"ENSG00000167604.17","NFKBID","84807","NFKB inhibitor delta"
184.382418390716,-1.36557406824203,0.259193995477008,8.37447188378303e-09,7.11530197905334e-08,"ENSG00000205138.4","SDHAF1","644096","succinate dehydrogenase complex assembly factor 1"
746.777208571795,-1.73082570785483,0.0798350807581502,2.68349123911621e-105,3.76201076349191e-102,"ENSG00000075702.20","WDR62","284403","WD repeat domain 62"
478.664186559598,-1.46660099202105,0.202186126134679,2.07898527065995e-14,3.27812186695778e-13,"ENSG00000105258.10","POLR2I","5438","RNA polymerase II subunit I"
853.188255584412,-1.16809585093999,0.202357746324731,7.55276058601825e-10,7.41854273866162e-09,"ENSG00000105254.14","TBCB","1155","tubulin folding cofactor B"
8988.35847279405,-1.18863170838514,0.163447883461015,3.27958509718275e-14,5.06251068905457e-13,"ENSG00000126247.13","CAPNS1","826","calpain small subunit 1"
43.163174914663,1.68980590346208,0.253966159302613,2.6653522685056e-12,3.40251633548219e-11,"ENSG00000142065.16","ZFP14","57677","ZFP14 zinc finger protein"
21.7272764961577,1.38639946796137,0.32129879770189,2.76545150734924e-06,1.53072604791215e-05,"ENSG00000181007.11","ZFP82","284406","ZFP82 zinc finger protein"
49.3407924261691,-1.26498353956226,0.214797470724324,5.52952442442399e-10,5.52988301874464e-09,"ENSG00000011332.24","DPF1","8193","double PHD fingers 1"
656.991831579117,-1.33097679661177,0.263933008485997,2.46588727048996e-08,1.94111524238007e-07,"ENSG00000167645.19","YIF1B","90522","Yip1 interacting factor homolog B, membrane trafficking protein"
3843.59303429044,-1.37198203183191,0.0743757052864557,7.67664236695426e-77,3.94605006469339e-74,"ENSG00000099341.14","PSMD8","5714","proteasome 26S subunit, non-ATPase 8"
